is_core,cluster_id
true,1
true,1
true,1
true,512
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,325
true,1
true,1
true,1
false,37
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,1
true,1
true,1
true,1
true,1
true,645
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,37
true,1
true,50
true,1
true,1
true,565
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,202
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,-1
true,55
true,1
true,1
true,1
true,1
true,1
false,1
false,1
true,37
true,1
true,1
true,1
true,37
true,1
true,1
true,612
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,37
true,1
true,77
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,43
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,216
true,1
true,1
true,1
true,1
true,1
true,247
true,37
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,37
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,234
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,66
true,54
true,118
true,624
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,274
true,247
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,472
true,37
true,1
true,1
true,37
true,54
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,37
true,1
true,1
true,1
true,247
true,1
true,1
false,339
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,-1
true,497
true,1
true,477
true,1
true,1
true,1
true,1
false,-1
true,1
true,222
true,1
true,1
false,505
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,37
true,1
true,1
true,369
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,449
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
false,-1
true,1
true,1
true,562
true,1
false,1
true,1
false,-1
true,1
false,-1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,270
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,37
true,37
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,2
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,-1
false,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,247
true,1
true,50
true,1
true,37
true,1
true,1
true,247
true,77
true,1
true,355
true,1
true,1
true,1
true,274
true,1
true,270
true,1
true,37
false,163
true,1
true,1
true,353
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,247
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,512
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
false,498
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,59
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
false,-1
true,1
false,-1
false,-1
true,1
true,77
true,1
true,281
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,232
true,1
false,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,489
true,1
true,1
true,483
true,1
true,1
true,1
true,1
true,1
true,1
true,8
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,37
true,1
true,1
true,1
false,308
true,1
true,228
true,1
true,1
true,1
true,303
true,1
true,1
true,1
true,1
true,1
true,25
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,59
true,1
true,1
false,228
true,1
true,118
true,37
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,2
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,168
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,427
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,233
true,247
true,1
true,1
true,1
true,1
true,1
false,123
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,307
true,1
false,-1
true,1
true,1
true,1
true,1
true,247
true,217
true,1
true,1
true,1
true,1
false,652
false,1
true,1
true,1
true,1
true,1
true,37
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,247
true,77
true,1
true,443
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,37
true,1
true,1
true,1
false,-1
true,1
true,1
false,-1
true,1
false,355
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,37
true,228
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,59
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,173
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,389
true,1
true,1
true,1
true,1
true,1
true,247
true,54
false,369
true,1
true,1
true,1
true,247
true,1
true,1
true,1
false,-1
true,1
false,-1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,107
true,1
false,48
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,247
true,1
true,451
true,1
true,50
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,282
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,54
true,37
false,-1
false,1
true,1
false,582
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,50
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,282
true,1
false,-1
true,109
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,173
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,549
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,567
false,545
false,83
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
false,1
true,1
true,1
true,1
true,1
true,37
true,6
true,1
true,234
true,1
true,1
true,1
true,1
true,1
true,1
false,118
true,1
true,1
true,1
true,437
true,1
true,1
true,1
true,1
true,1
true,1
true,469
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,234
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,282
true,1
true,1
true,472
true,247
true,1
true,1
false,37
true,1
false,-1
true,1
true,77
true,1
true,54
true,1
false,77
true,1
true,1
true,1
true,1
true,77
false,303
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,303
true,1
true,1
true,1
false,1
false,1
true,652
true,652
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
false,-1
true,1
false,398
true,1
true,1
true,1
true,174
true,1
true,1
true,1
true,1
true,0
true,254
false,-1
true,1
true,1
true,316
true,1
true,1
true,1
true,270
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
false,8
true,1
true,1
true,1
true,1
true,323
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,274
true,37
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
false,37
true,1
true,1
true,1
true,4
false,-1
true,1
false,-1
true,1
true,1
true,77
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,297
true,282
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,77
true,270
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,173
true,1
true,1
true,1
false,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
false,-1
true,1
false,512
true,1
true,1
true,1
true,1
true,60
true,1
true,1
true,1
false,-1
true,1
true,37
true,1
true,1
true,1
true,228
true,1
true,37
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
false,-1
true,1
true,1
true,1
true,270
false,37
true,382
true,270
true,1
true,282
true,1
false,1
true,1
true,1
true,1
true,228
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,278
true,1
true,1
false,251
true,1
true,1
true,1
true,1
false,-1
true,73
true,1
true,1
true,1
true,1
true,49
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,-1
true,1
true,1
true,1
true,1
true,585
true,1
true,1
true,1
true,1
true,1
true,37
false,-1
true,1
true,512
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,273
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,427
true,1
true,1
false,-1
true,1
true,1
true,247
true,1
false,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,351
true,77
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,259
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,469
true,1
true,1
true,1
true,247
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,13
true,1
true,55
false,-1
true,1
true,1
true,247
true,1
true,1
true,37
true,1
true,1
true,37
false,1
false,-1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,52
true,1
false,-1
false,-1
false,-1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,13
true,1
true,336
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,98
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,568
true,1
true,1
true,1
true,247
true,55
true,1
true,1
true,1
true,247
true,1
false,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,37
true,1
true,282
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,74
true,1
true,1
false,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,282
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
false,-1
true,1
true,74
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
true,1
true,1
true,1
true,1
true,1
true,1
true,167
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,13
true,1
true,382
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,37
true,1
true,1
true,281
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,334
true,118
false,-1
true,1
true,1
true,1
false,37
true,1
true,1
true,512
true,1
true,1
true,1
true,55
true,203
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
false,282
true,1
false,1
false,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,463
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,54
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,512
true,1
true,1
true,1
true,1
true,451
true,1
false,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,37
true,1
true,1
false,1
false,174
false,-1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,477
true,1
true,1
false,502
true,1
true,1
true,1
true,1
true,466
true,282
true,133
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,22
true,1
true,1
true,402
true,1
true,1
true,1
true,1
true,1
false,407
true,1
true,374
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,596
true,77
true,118
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,66
true,77
true,1
true,1
true,573
true,247
true,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,52
true,1
true,1
true,294
true,507
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,55
true,591
true,1
true,1
true,1
true,1
true,1
true,1
false,2
true,59
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,432
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
false,659
true,37
false,159
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
false,-1
true,1
false,98
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
false,128
false,338
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,98
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,247
true,1
true,1
true,1
true,1
false,-1
false,1
true,1
true,1
true,2
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
false,251
true,1
true,1
true,1
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,7
true,1
true,1
true,446
true,247
true,1
true,1
true,1
true,37
true,1
true,1
true,323
true,1
true,1
true,1
true,1
true,1
true,1
true,449
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
false,596
true,1
true,173
true,1
false,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,173
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,483
true,1
true,1
true,1
true,1
true,59
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,382
true,1
true,1
true,1
true,282
false,577
true,55
false,-1
true,1
true,419
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,645
true,247
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,244
true,1
true,1
true,37
true,52
true,234
false,303
false,55
true,1
true,1
false,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
false,-1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,335
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,591
true,96
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,469
true,1
true,591
true,37
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
false,335
true,1
true,1
true,1
true,1
true,1
true,1
true,48
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,247
true,1
true,483
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,37
true,1
true,1
true,1
true,282
true,472
true,59
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,55
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
false,72
true,1
true,60
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,273
true,1
true,1
true,1
true,37
true,319
false,-1
true,1
true,1
true,54
true,247
true,1
true,1
true,1
true,507
true,37
false,-1
true,1
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,303
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,168
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,-1
true,1
true,1
true,118
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,213
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
false,1
true,1
true,282
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
false,-1
true,1
true,1
true,66
true,1
true,1
true,367
true,1
true,1
false,-1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,77
true,247
true,1
true,1
true,1
true,247
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,59
true,37
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,238
true,512
true,512
true,37
true,1
true,1
true,1
true,1
true,351
true,1
true,1
true,273
true,37
true,1
true,37
false,-1
true,1
true,1
true,1
true,1
true,247
true,134
true,1
true,1
true,1
true,228
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
true,339
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
false,-1
true,604
true,483
true,1
true,1
true,1
false,37
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,644
true,77
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,353
true,55
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,79
true,1
true,1
true,1
true,118
false,-1
true,1
true,1
true,1
true,1
true,1
true,66
true,1
true,1
true,1
true,1
false,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,139
false,321
true,1
true,1
true,1
true,247
true,1
true,1
true,50
true,1
true,1
true,247
true,1
true,623
true,1
true,1
true,591
true,1
true,1
true,1
true,1
true,1
true,594
true,1
true,591
true,1
false,-1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,270
true,173
true,1
true,1
true,1
true,1
true,218
true,1
true,1
false,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,77
true,577
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,449
true,140
true,1
true,0
true,591
true,1
true,1
true,37
true,1
true,1
true,1
false,-1
true,1
true,1
true,489
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,544
true,1
true,1
true,1
true,1
true,1
false,445
true,1
false,1
true,1
true,1
true,1
true,1
true,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,1
false,-1
true,1
true,1
true,1
true,1
true,77
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,30
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,282
true,1
true,1
true,270
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
false,1
false,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,266
false,-1
true,1
true,1
true,493
true,1
true,1
false,489
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,55
true,1
true,1
true,1
false,373
true,1
true,1
false,568
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,37
true,1
true,273
true,1
true,1
true,1
true,248
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,-1
true,1
true,1
true,1
true,1
true,1
true,37
true,1
false,-1
true,1
true,1
true,1
false,282
true,1
false,-1
true,77
true,37
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,247
false,-1
true,1
true,1
true,504
false,507
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,49
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
true,1
false,186
true,1
true,1
true,1
true,1
true,77
